ST,AvgAge,AvgDurationYrs,DNAprob,NumInmates,MajRace
AL,28.78,10.11,0.22,9,White
AR,28.0,15.4,0.2,5,Black
AZ,36.0,9.0,0.0,1,White
CA,26.42,14.31,0.15,124,Black
CO,24.5,8.5,0.5,6,White
CT,24.5,17.25,0.25,4,Black
DC,21.33,29.31,0.31,13,Black
DE,18.0,38.0,0.0,1,Black
FL,25.14,16.86,0.26,35,Black
GA,27.78,15.47,0.31,32,White
HI,20.0,23.0,1.0,1,Other
IA,27.0,16.0,0.0,4,Black
ID,24.5,18.5,0.5,2,Native American
IL,23.95,20.55,0.28,64,Black
IN,34.5,7.5,0.5,2,White
KS,28.67,14.83,0.5,6,White
KY,24.8,22.6,0.4,5,White
LA,23.32,20.91,0.3,54,Black
MA,23.78,23.7,0.2,40,Black
MD,21.8,19.52,0.16,25,Black
MI,24.0,18.45,0.09,56,Black
MO,27.89,13.46,0.21,28,Black
MS,28.0,15.9,0.5,10,Black
MT,26.5,16.5,0.0,2,White
NC,28.44,19.15,0.44,27,Black
NE,23.0,27.0,0.5,2,White
NJ,30.14,18.0,0.36,14,Black
NM,32.5,13.25,0.0,4,White
NV,30.1,18.6,0.1,10,White
NY,24.12,17.96,0.12,160,Black
OH,29.21,15.49,0.23,39,Black
OK,23.0,11.71,0.29,17,Black
OR,30.33,6.44,0.33,9,White
PA,25.12,17.18,0.09,65,Black
PR,21.75,16.75,0.75,4,Hispanic
RI,23.5,5.0,0.0,2,Hispanic
SC,29.2,12.0,0.4,5,White
TN,28.77,16.46,0.15,13,White
TX,28.28,16.34,0.58,64,Black
UT,32.29,7.36,0.21,14,White
VA,26.12,20.24,0.35,17,White
VT,32.0,18.0,1.0,1,White
WA,38.33,12.83,0.17,6,White
WI,28.0,13.56,0.5,16,Black
WV,26.0,12.0,0.29,7,White
WY,31.67,9.33,0.33,3,White
